station_id,year,variable,value
3862,2006,t2m,-0.4357666
3862,2006,tp,592.17487
3862,2007,ro,212.41362
3862,2007,t2m,-0.2640442
3862,2007,tp,676.0746
3862,2008,ro,235.10826
3862,2008,t2m,-0.96314085
3862,2008,tp,583.78723
3862,2009,ro,296.71994
3862,2009,t2m,-0.8887085
3862,2009,tp,498.0613
3862,2010,ro,259.3583
3862,2010,t2m,-2.0025697
3862,2010,tp,626.0955
3862,2011,ro,398.10565
3862,2011,t2m,0.36968383
3862,2011,tp,725.19586
3862,2012,ro,206.08417
3862,2012,t2m,-1.1314453
3862,2012,tp,658.8638
3862,2013,ro,107.27713
3862,2013,t2m,0.65700686
3862,2013,tp,611.5441
3862,2014,ro,83.28344
3862,2014,t2m,-0.04135742
3862,2014,tp,554.1465
3862,2015,ro,135.23024
3862,2015,t2m,0.27028808
3862,2015,tp,705.1984
3862,2016,ro,163.55516
3862,2016,t2m,0.46502075
3862,2016,tp,635.96234
3862,2017,ro,270.87424
3862,2017,t2m,-0.94403684
3862,2017,tp,702.6111
3862,2018,ro,156.04398
3862,2018,t2m,-0.0047058105
3862,2018,tp,638.07336
3862,2019,ro,267.43274
3862,2019,t2m,-1.2320007
3862,2019,tp,687.0763
3863,1979,ro,595.3506
3863,1979,t2m,-1.3078064
3863,1979,tp,752.04285
3863,1980,ro,385.3678
3863,1980,t2m,-2.0953736
3863,1980,tp,632.4244
3863,1981,ro,553.9053
3863,1981,t2m,-2.9373536
3863,1981,tp,731.69556
3863,1982,ro,599.892
3863,1982,t2m,-1.5148681
3863,1982,tp,977.36993
3863,1983,ro,504.69757
3863,1983,t2m,-1.5989441
3863,1983,tp,813.4756
3863,1984,ro,557.3634
3863,1984,t2m,-0.5776733
3863,1984,tp,630.9737
3863,1985,ro,303.67413
3863,1985,t2m,-2.9263368
3863,1985,tp,776.7588
3863,1986,ro,430.583
3863,1986,t2m,-1.8302368
3863,1986,tp,691.548
3863,1987,ro,352.7985
3863,1987,t2m,-2.7627015
3863,1987,tp,653.2925
3863,1988,ro,260.5152
3863,1988,t2m,-2.1554933
3863,1988,tp,694.6036
3863,1989,ro,496.75296
3863,1989,t2m,0.30288085
3863,1989,tp,886.56854
3863,1990,ro,376.64923
3863,1990,t2m,0.45583495
3863,1990,tp,715.6014
3863,1991,ro,345.88055
3863,1991,t2m,-0.36228028
3863,1991,tp,842.66437
3863,1992,ro,613.0175
3863,1992,t2m,-0.39108887
3863,1992,tp,920.1149
3863,1993,ro,389.6561
3863,1993,t2m,-0.8073181
3863,1993,tp,788.5101
3863,1994,ro,266.81998
3863,1994,t2m,-0.73676145
3863,1994,tp,703.91766
3863,1995,ro,419.29486
3863,1995,t2m,-1.0378174
3863,1995,tp,808.8228
3863,1996,ro,457.23105
3863,1996,t2m,-1.1474365
3863,1996,tp,703.6654
3863,1997,ro,349.25916
3863,1997,t2m,-0.7113098
3863,1997,tp,741.583
3863,1998,ro,303.12265
3863,1998,t2m,-2.2839417
3863,1998,tp,649.96423
3863,1999,ro,385.05096
3863,1999,t2m,-1.0317749
3863,1999,tp,862.3421
3863,2000,ro,496.81863
3863,2000,t2m,0.0019775392
3863,2000,tp,731.3991
3863,2001,ro,469.4444
3863,2001,t2m,-1.1286682
3863,2001,tp,885.8593
3863,2002,ro,482.88013
3863,2002,t2m,-1.0740112
3863,2002,tp,748.58386
3863,2003,ro,421.12344
3863,2003,t2m,-0.3673462
3863,2003,tp,736.7999
3863,2004,ro,408.87106
3863,2004,t2m,0.5857483
3863,2004,tp,888.8871
3863,2005,ro,449.28317
3863,2005,t2m,0.78304446
3863,2005,tp,833.0228
3863,2006,ro,452.36395
3863,2006,t2m,0.20513305
3863,2006,tp,778.71606
3863,2007,ro,458.76022
3863,2007,t2m,0.3118225
3863,2007,tp,810.9299
3863,2008,ro,381.59402
3863,2008,t2m,-0.44000855
3863,2008,tp,682.2119
3863,2009,ro,432.93277
3863,2009,t2m,-0.47025147
3863,2009,tp,632.35675
3863,2010,ro,442.53732
3863,2010,t2m,-1.5815796
3863,2010,tp,823.48694
3863,2011,ro,569.7926
3863,2011,t2m,0.87243044
3863,2011,tp,780.968
3863,2012,ro,335.6268
3863,2012,t2m,-0.5170044
3863,2012,tp,724.8963
3863,2013,ro,357.4717
3863,2013,t2m,1.2112366
3863,2013,tp,853.3535
3863,2014,ro,310.86508
3863,2014,t2m,0.68303835
3863,2014,tp,657.00714
3863,2015,ro,331.91223
3863,2015,t2m,1.02276
3863,2015,tp,875.30255
3863,2016,ro,389.0052
3863,2016,t2m,1.1621033
3863,2016,tp,686.6846
3863,2017,ro,422.44604
3863,2017,t2m,-0.046179198
3863,2017,tp,837.9002
3863,2018,ro,337.76593
3863,2018,t2m,0.54134524
3863,2018,tp,749.8623
3863,2019,ro,455.30725
3863,2019,t2m,-0.72235715
3863,2019,tp,847.52594
3864,1979,ro,428.8822
3864,1979,t2m,-1.6161255
3864,1979,tp,633.54895
3864,1980,ro,225.12912
3864,1980,t2m,-2.1825624
3864,1980,tp,501.00546
3864,1981,ro,418.01727
3864,1981,t2m,-3.169806
3864,1981,tp,727.8695
3864,1982,ro,410.72873
3864,1982,t2m,-1.6229919
3864,1982,tp,803.2569
3864,1983,ro,332.45728
3864,1983,t2m,-1.8318237
3864,1983,tp,656.58105
3864,1984,ro,345.01068
3864,1984,t2m,-0.82648313
3864,1984,tp,573.46655
3864,1985,ro,150.5105
3864,1985,t2m,-3.200354
3864,1985,tp,670.7889
3864,1986,ro,249.40266
3864,1986,t2m,-1.8953918
3864,1986,tp,545.91046
3864,1987,ro,181.35915
3864,1987,t2m,-2.7794557
3864,1987,tp,549.2826
3864,1988,ro,123.91265
3864,1988,t2m,-2.155005
3864,1988,tp,576.7232
3864,1989,ro,350.47342
3864,1989,t2m,0.14833984
3864,1989,tp,751.7745
3864,1990,ro,189.26678
3864,1990,t2m,0.028527832
3864,1990,tp,570.32385
3864,1991,ro,132.1002
3864,1991,t2m,-0.72861326
3864,1991,tp,709.7761
3864,1992,ro,367.55872
3864,1992,t2m,-0.6114868
3864,1992,tp,755.1095
3864,1993,ro,203.26662
3864,1993,t2m,-1.2150329
3864,1993,tp,626.0803
3864,1994,ro,115.200325
3864,1994,t2m,-0.998175
3864,1994,tp,533.9974
3864,1995,ro,227.95667
3864,1995,t2m,-1.2977966
3864,1995,tp,733.0161
3864,1996,ro,246.08467
3864,1996,t2m,-1.3693603
3864,1996,tp,596.3738
3864,1997,ro,193.88747
3864,1997,t2m,-0.94180906
3864,1997,tp,565.9742
3864,1998,ro,176.36545
3864,1998,t2m,-2.5992494
3864,1998,tp,616.92896
3864,1999,ro,234.8634
3864,1999,t2m,-1.2778381
3864,1999,tp,774.4885
3864,2000,ro,273.7857
3864,2000,t2m,-0.15775147
3864,2000,tp,632.51196
3864,2001,ro,331.53598
3864,2001,t2m,-1.2968506
3864,2001,tp,725.95074
3864,2002,ro,327.27875
3864,2002,t2m,-1.0897583
3864,2002,tp,595.1834
3864,2003,ro,204.0808
3864,2003,t2m,-0.58954465
3864,2003,tp,538.12115
3864,2004,ro,265.43216
3864,2004,t2m,0.07183228
3864,2004,tp,741.9201
3864,2005,ro,362.07724
3864,2005,t2m,0.3871704
3864,2005,tp,744.81464
3864,2006,ro,319.53955
3864,2006,t2m,-0.23468629
3864,2006,tp,653.6252
3864,2007,ro,374.43564
3864,2007,t2m,-0.014440918
3864,2007,tp,703.6512
3864,2008,ro,315.78198
3864,2008,t2m,-0.8222412
3864,2008,tp,593.89197
3864,2009,ro,419.29572
3864,2009,t2m,-0.72406614
3864,2009,tp,512.47406
3864,2010,ro,352.69894
3864,2010,t2m,-1.8060669
3864,2010,tp,660.56445
3864,2011,ro,604.642
3864,2011,t2m,0.43654785
3864,2011,tp,721.7124
3864,2012,ro,309.85626
3864,2012,t2m,-1.0264953
3864,2012,tp,684.8601
3864,2013,ro,202.98236
3864,2013,t2m,0.7193543
3864,2013,tp,699.4209
3864,2014,ro,183.20769
3864,2014,t2m,0.18776855
3864,2014,tp,559.4852
3864,2015,ro,154.64868
3864,2015,t2m,0.49196777
3864,2015,tp,724.2059
3864,2016,ro,336.24945
3864,2016,t2m,0.57802737
3864,2016,tp,684.7966
3864,2017,ro,348.60056
3864,2017,t2m,-0.7291626
3864,2017,tp,720.1098
3864,2018,ro,240.34525
3864,2018,t2m,0.10219727
3864,2018,tp,610.152
3864,2019,ro,321.58118
3864,2019,t2m,-1.0292114
3864,2019,tp,714.9262
3865,1979,ro,483.77713
3865,1979,t2m,-1.5679077
3865,1979,tp,674.40295
3865,1980,ro,259.59796
3865,1980,t2m,-2.3168092
3865,1980,tp,562.6074
3865,1981,ro,474.42227
3865,1981,t2m,-3.1327882
3865,1981,tp,723.8196
3865,1982,ro,455.90283
3865,1982,t2m,-1.6848816
3865,1982,tp,861.65924
3865,1983,ro,411.26187
3865,1983,t2m,-1.8736023
3865,1983,tp,712.0142
3865,1984,ro,422.69485
3865,1984,t2m,-0.78415525
3865,1984,tp,584.5505
3865,1985,ro,178.46793
3865,1985,t2m,-3.1758485
3865,1985,tp,681.4088
3865,1986,ro,346.51794
3865,1986,t2m,-1.9970764
3865,1986,tp,613.4544
3865,1987,ro,244.79951
3865,1987,t2m,-2.9397035
3865,1987,tp,578.482
3865,1988,ro,174.59128
3865,1988,t2m,-2.2457337
3865,1988,tp,622.9814
3865,1989,ro,414.57147
3865,1989,t2m,0.16375121
3865,1989,tp,781.05615
3865,1990,ro,260.73022
3865,1990,t2m,0.08779297
3865,1990,tp,613.5617
3865,1991,ro,202.028
3865,1991,t2m,-0.6940063
3865,1991,tp,739.4688
3865,1992,ro,498.09784
3865,1992,t2m,-0.6130432
3865,1992,tp,834.6555
3865,1993,ro,281.49265
3865,1993,t2m,-1.1956848
3865,1993,tp,665.448
3865,1994,ro,184.57164
3865,1994,t2m,-1.0049804
3865,1994,tp,584.12756
3865,1995,ro,304.91983
3865,1995,t2m,-1.27854
3865,1995,tp,743.4785
3865,1996,ro,322.2257
3865,1996,t2m,-1.3598999
3865,1996,tp,651.9859
3865,1997,ro,252.52283
3865,1997,t2m,-0.9849609
3865,1997,tp,626.18494
3865,1998,ro,213.19394
3865,1998,t2m,-2.6099305
3865,1998,tp,610.1436
3865,1999,ro,302.59274
3865,1999,t2m,-1.2860779
3865,1999,tp,792.05566
3865,2000,ro,390.27002
3865,2000,t2m,-0.17658082
3865,2000,tp,653.5541
3865,2001,ro,396.9658
3865,2001,t2m,-1.3300232
3865,2001,tp,803.9276
3865,2002,ro,377.0796
3865,2002,t2m,-1.2070068
3865,2002,tp,631.93915
3865,2003,ro,287.45706
3865,2003,t2m,-0.64179075
3865,2003,tp,612.83905
3865,2004,ro,325.34946
3865,2004,t2m,0.21270141
3865,2004,tp,759.2753
3865,2005,ro,382.1036
3865,2005,t2m,0.46447143
3865,2005,tp,783.80945
3865,2006,ro,348.3613
3865,2006,t2m,-0.16199341
3865,2006,tp,673.06464
3865,2007,ro,357.72452
3865,2007,t2m,0.022210693
3865,2007,tp,718.04126
3865,2008,ro,297.1233
3865,2008,t2m,-0.762854
3865,2008,tp,612.6222
3865,2009,ro,363.57742
3865,2009,t2m,-0.7158874
3865,2009,tp,550.42377
3865,2010,ro,383.62445
3865,2010,t2m,-1.8163513
3865,2010,tp,723.96173
3865,2011,ro,518.0321
3865,2011,t2m,0.5108582
3865,2011,tp,751.0223
3865,2012,ro,275.98654
3865,2012,t2m,-0.8479675
3865,2012,tp,676.3284
3865,2013,ro,247.7719
3865,2013,t2m,0.834314
3865,2013,tp,742.8972
3865,2014,ro,209.22458
3865,2014,t2m,0.28252563
3865,2014,tp,586.5373
3865,2015,ro,220.11304
3865,2015,t2m,0.58791506
3865,2015,tp,774.2734
3865,2016,ro,309.2682
3865,2016,t2m,0.7802063
3865,2016,tp,665.24133
3865,2017,ro,366.86005
3865,2017,t2m,-0.55481565
3865,2017,tp,755.2172
3865,2018,ro,235.32718
3865,2018,t2m,0.22011718
3865,2018,tp,681.58954
3865,2019,ro,368.08307
3865,2019,t2m,-1.0350097
3865,2019,tp,762.5084
3866,1979,ro,525.09216
3866,1979,t2m,0.6426331
3866,1979,tp,742.7975
3866,1980,ro,393.9638
3866,1980,t2m,-0.04349365
3866,1980,tp,641.517
3866,1981,ro,506.55533
3866,1981,t2m,-0.65674436
3866,1981,tp,711.7338
3866,1982,ro,519.58575
3866,1982,t2m,0.40429077
3866,1982,tp,935.0393
3866,1983,ro,368.1296
3866,1983,t2m,0.68230593
3866,1983,tp,815.71515
3866,1984,ro,572.42505
3866,1984,t2m,1.2652222
3866,1984,tp,664.9757
3866,1985,ro,270.68985
3866,1985,t2m,-0.43320313
3866,1985,tp,774.0083
3866,1986,ro,455.16513
3866,1986,t2m,0.15859374
3866,1986,tp,728.04755
3866,1987,ro,325.77582
3866,1987,t2m,-0.59351194
3866,1987,tp,680.6545
3866,1988,ro,285.47238
3866,1988,t2m,-0.11444702
3866,1988,tp,723.5369
3866,1989,ro,523.6099
3866,1989,t2m,2.1229796
3866,1989,tp,868.5319
3866,1990,ro,365.9933
3866,1990,t2m,2.306909
3866,1990,tp,744.31116
3866,1991,ro,383.01572
3866,1991,t2m,1.58349
3866,1991,tp,871.8432
3866,1992,ro,553.79736
3866,1992,t2m,1.5118347
3866,1992,tp,899.905
3866,1993,ro,444.6621
3866,1993,t2m,1.1618897
3866,1993,tp,803.0489
3866,1994,ro,317.25427
3866,1994,t2m,1.1360718
3866,1994,tp,760.463
3866,1995,ro,394.1132
3866,1995,t2m,0.8838135
3866,1995,tp,774.1764
3866,1996,ro,444.76956
3866,1996,t2m,0.83236086
3866,1996,tp,679.10236
3866,1997,ro,399.37048
3866,1997,t2m,0.98790896
3866,1997,tp,760.32654
3866,1998,ro,368.6078
3866,1998,t2m,-0.17096558
3866,1998,tp,656.98566
3866,1999,ro,411.14392
3866,1999,t2m,0.8549744
3866,1999,tp,864.08386
3866,2000,ro,469.02084
3866,2000,t2m,1.6721741
3866,2000,tp,744.9564
3866,2001,ro,375.58664
3866,2001,t2m,1.0015808
3866,2001,tp,907.90173
3866,2002,ro,459.53064
3866,2002,t2m,1.024347
3866,2002,tp,729.4503
3866,2003,ro,369.4332
3866,2003,t2m,1.5915161
3866,2003,tp,770.7417
3866,2004,ro,348.66666
3866,2004,t2m,2.4980102
3866,2004,tp,852.6045
3866,2005,ro,406.58456
3866,2005,t2m,2.3815856
3866,2005,tp,871.0709
3866,2006,ro,360.45886
3866,2006,t2m,2.181604
3866,2006,tp,789.8288
3866,2007,ro,416.4645
3866,2007,t2m,2.1512694
3866,2007,tp,851.11005
3866,2008,ro,343.25848
3866,2008,t2m,1.4626099
3866,2008,tp,675.9963
3866,2009,ro,384.9873
3866,2009,t2m,1.5703675
3866,2009,tp,675.7065
3866,2010,ro,367.892
3866,2010,t2m,0.82799685
3866,2010,tp,843.64636
3866,2011,ro,421.69635
3866,2011,t2m,2.768457
3866,2011,tp,742.082
3866,2012,ro,323.84174
3866,2012,t2m,1.5299317
3866,2012,tp,697.03076
3866,2013,ro,271.57327
3866,2013,t2m,3.1910949
3866,2013,tp,843.9325
3866,2014,ro,233.19281
3866,2014,t2m,2.4253478
3866,2014,tp,669.8776
3866,2015,ro,258.84033
3866,2015,t2m,2.796167
3866,2015,tp,862.246
3866,2016,ro,251.72093
3866,2016,t2m,3.0745482
3866,2016,tp,636.0196
3866,2017,ro,310.05923
3866,2017,t2m,1.8937012
3866,2017,tp,839.4384
3866,2018,ro,304.41257
3866,2018,t2m,2.429132
3866,2018,tp,805.6456
3866,2019,ro,423.46368
3866,2019,t2m,1.3415161
3866,2019,tp,819.2527
3867,1979,ro,485.7813
3867,1979,t2m,-0.83014524
3867,1979,tp,688.0131
3867,1980,ro,263.68512
3867,1980,t2m,-1.5163635
3867,1980,tp,533.53766
3867,1981,ro,450.46918
3867,1981,t2m,-2.2933412
3867,1981,tp,707.3658
3867,1982,ro,410.3736
3867,1982,t2m,-0.88568723
3867,1982,tp,826.8072
3867,1983,ro,340.8888
3867,1983,t2m,-1.0242065
3867,1983,tp,689.44586
3867,1984,ro,422.83624
3867,1984,t2m,-0.051977538
3867,1984,tp,590.7608
3867,1985,ro,195.62366
3867,1985,t2m,-2.2796082
3867,1985,tp,678.90027
3867,1986,ro,369.45905
3867,1986,t2m,-1.2861694
3867,1986,tp,644.8047
3867,1987,ro,258.1097
3867,1987,t2m,-2.2247682
3867,1987,tp,587.91736
3867,1988,ro,198.98357
3867,1988,t2m,-1.5582947
3867,1988,tp,634.2784
3867,1989,ro,351.86603
3867,1989,t2m,0.8911072
3867,1989,tp,738.8016
3867,1990,ro,258.04404
3867,1990,t2m,0.8920227
3867,1990,tp,594.54663
3867,1991,ro,220.24442
3867,1991,t2m,0.10628662
3867,1991,tp,731.0136
3867,1992,ro,541.73126
3867,1992,t2m,0.05480347
3867,1992,tp,837.28973
3867,1993,ro,323.42126
3867,1993,t2m,-0.46344605
3867,1993,tp,680.3263
3867,1994,ro,180.99881
3867,1994,t2m,-0.22373047
3867,1994,tp,592.8635
3867,1995,ro,260.09323
3867,1995,t2m,-0.65863645
3867,1995,tp,724.9066
3867,1996,ro,353.3009
3867,1996,t2m,-0.58969724
3867,1996,tp,664.1297
3867,1997,ro,300.27963
3867,1997,t2m,-0.34107056
3867,1997,tp,636.29517
3867,1998,ro,263.22214
3867,1998,t2m,-1.8780273
3867,1998,tp,578.3259
3867,1999,ro,290.59155
3867,1999,t2m,-0.5483154
3867,1999,tp,761.25366
3867,2000,ro,344.48276
3867,2000,t2m,0.4925476
3867,2000,tp,622.8718
3867,2001,ro,390.19244
3867,2001,t2m,-0.63468015
3867,2001,tp,815.0041
3867,2002,ro,326.969
3867,2002,t2m,-0.5409912
3867,2002,tp,616.6704
3867,2003,ro,295.27313
3867,2003,t2m,0.15850219
3867,2003,tp,630.0865
3867,2004,ro,258.43185
3867,2004,t2m,1.0945679
3867,2004,tp,748.96716
3867,2005,ro,350.12543
3867,2005,t2m,1.103357
3867,2005,tp,768.6177
3867,2006,ro,274.92792
3867,2006,t2m,0.6652466
3867,2006,tp,642.93146
3867,2007,ro,311.10953
3867,2007,t2m,0.76931155
3867,2007,tp,677.882
3867,2008,ro,278.3025
3867,2008,t2m,-0.068273924
3867,2008,tp,592.5357
3867,2009,ro,294.48804
3867,2009,t2m,0.05303345
3867,2009,tp,581.5299
3867,2010,ro,339.09207
3867,2010,t2m,-0.9245056
3867,2010,tp,769.41187
3867,2011,ro,389.2691
3867,2011,t2m,1.2857605
3867,2011,tp,712.4412
3867,2012,ro,261.35608
3867,2012,t2m,-0.037237547
3867,2012,tp,637.7868
3867,2013,ro,230.23424
3867,2013,t2m,1.652002
3867,2013,tp,715.2535
3867,2014,ro,201.7056
3867,2014,t2m,1.0774475
3867,2014,tp,602.547
3867,2015,ro,206.03076
3867,2015,t2m,1.348169
3867,2015,tp,756.9232
3867,2016,ro,220.65053
3867,2016,t2m,1.5787293
3867,2016,tp,614.4046
3867,2017,ro,290.8456
3867,2017,t2m,0.15471801
3867,2017,tp,737.71405
3867,2018,ro,225.42973
3867,2018,t2m,0.97625124
3867,2018,tp,701.5714
3867,2019,ro,353.08392
3867,2019,t2m,-0.36817017
3867,2019,tp,720.34094
3868,1979,ro,612.801
3868,1979,t2m,-1.4228576
3868,1979,tp,764.35565
3868,1980,ro,408.31802
3868,1980,t2m,-2.2092042
3868,1980,tp,629.8478
3868,1981,ro,540.3366
3868,1981,t2m,-3.0653749
3868,1981,tp,728.3744
3868,1982,ro,611.37244
3868,1982,t2m,-1.6487488
3868,1982,tp,992.5411
3868,1983,ro,531.99866
3868,1983,t2m,-1.7439331
3868,1983,tp,827.3245
3868,1984,ro,568.345
3868,1984,t2m,-0.72199094
3868,1984,tp,643.6716
3868,1985,ro,329.8312
3868,1985,t2m,-3.077704
3868,1985,tp,799.0933
3868,1986,ro,431.54095
3868,1986,t2m,-1.9484924
3868,1986,tp,698.6916
3868,1987,ro,355.56317
3868,1987,t2m,-2.8702455
3868,1987,tp,668.82855
3868,1988,ro,280.46832
3868,1988,t2m,-2.298407
3868,1988,tp,703.28406
3868,1989,ro,485.34933
3868,1989,t2m,0.15206298
3868,1989,tp,901.54034
3868,1990,ro,387.1296
3868,1990,t2m,0.36254272
3868,1990,tp,739.94183
3868,1991,ro,357.04767
3868,1991,t2m,-0.49329224
3868,1991,tp,858.38605
3868,1992,ro,614.1761
3868,1992,t2m,-0.53015745
3868,1992,tp,925.09375
3868,1993,ro,401.1115
3868,1993,t2m,-0.8881897
3868,1993,tp,810.6325
3868,1994,ro,283.9913
3868,1994,t2m,-0.8587402
3868,1994,tp,719.4605
3868,1995,ro,424.47974
3868,1995,t2m,-1.1580871
3868,1995,tp,817.9532
3868,1996,ro,470.6787
3868,1996,t2m,-1.302832
3868,1996,tp,709.7546
3868,1997,ro,361.83762
3868,1997,t2m,-0.7929138
3868,1997,tp,760.47504
3868,1998,ro,312.9071
3868,1998,t2m,-2.354651
3868,1998,tp,657.5017
3868,1999,ro,373.42636
3868,1999,t2m,-1.1416992
3868,1999,tp,868.06866
3868,2000,ro,514.3356
3868,2000,t2m,-0.121313475
3868,2000,tp,743.8241
3868,2001,ro,464.97147
3868,2001,t2m,-1.2673706
3868,2001,tp,893.85034
3868,2002,ro,502.5987
3868,2002,t2m,-1.2101806
3868,2002,tp,775.3713
3868,2003,ro,435.24835
3868,2003,t2m,-0.47077027
3868,2003,tp,749.84045
3868,2004,ro,414.02484
3868,2004,t2m,0.47591552
3868,2004,tp,916.46466
3868,2005,ro,466.49313
3868,2005,t2m,0.7065369
3868,2005,tp,838.73505
3868,2006,ro,464.45547
3868,2006,t2m,0.11309204
3868,2006,tp,802.3737
3868,2007,ro,472.6399
3868,2007,t2m,0.22145995
3868,2007,tp,831.1662
3868,2008,ro,396.50665
3868,2008,t2m,-0.5186523
3868,2008,tp,697.27405
3868,2009,ro,482.34976
3868,2009,t2m,-0.58258665
3868,2009,tp,644.9661
3868,2010,ro,446.64038
3868,2010,t2m,-1.7253479
3868,2010,tp,833.9436
3868,2011,ro,597.13617
3868,2011,t2m,0.7901856
3868,2011,tp,783.77185
3868,2012,ro,352.89563
3868,2012,t2m,-0.6462463
3868,2012,tp,749.14777
3868,2013,ro,372.87775
3868,2013,t2m,1.1197144
3868,2013,tp,869.2304
3868,2014,ro,331.2346
3868,2014,t2m,0.60146487
3868,2014,tp,667.0626
3868,2015,ro,361.42877
3868,2015,t2m,0.96880496
3868,2015,tp,899.1659
3868,2016,ro,401.05576
3868,2016,t2m,1.0225159
3868,2016,tp,687.0352
3868,2017,ro,433.68286
3868,2017,t2m,-0.11759033
3868,2017,tp,853.68896
3868,2018,ro,359.42535
3868,2018,t2m,0.4251648
3868,2018,tp,761.1655
3868,2019,ro,467.79855
3868,2019,t2m,-0.8245605
3868,2019,tp,862.1968
3869,1979,ro,449.7
3869,1979,t2m,-1.874945
3869,1979,tp,652.488
3869,1980,ro,266.05603
3869,1980,t2m,-2.5024476
3869,1980,tp,524.77313
3869,1981,ro,445.19797
3869,1981,t2m,-3.4597535
3869,1981,tp,745.8342
3869,1982,ro,431.59668
3869,1982,t2m,-1.8797668
3869,1982,tp,824.1188
3869,1983,ro,356.04245
3869,1983,t2m,-2.0944276
3869,1983,tp,672.9649
3869,1984,ro,372.12997
3869,1984,t2m,-1.081427
3869,1984,tp,596.1207
3869,1985,ro,160.58589
3869,1985,t2m,-3.4429688
3869,1985,tp,670.49243
3869,1986,ro,270.4199
3869,1986,t2m,-2.1875978
3869,1986,tp,564.998
3869,1987,ro,202.70525
3869,1987,t2m,-3.047278
3869,1987,tp,558.0266
3869,1988,ro,148.69777
3869,1988,t2m,-2.4204164
3869,1988,tp,601.726
3869,1989,ro,388.5736
3869,1989,t2m,-0.06430664
3869,1989,tp,771.40936
3869,1990,ro,215.04173
3869,1990,t2m,-0.21927491
3869,1990,tp,585.3693
3869,1991,ro,153.2516
3869,1991,t2m,-1.0055908
3869,1991,tp,720.4264
3869,1992,ro,404.78622
3869,1992,t2m,-0.8427185
3869,1992,tp,776.2142
3869,1993,ro,220.15366
3869,1993,t2m,-1.4973205
3869,1993,tp,634.5838
3869,1994,ro,141.96584
3869,1994,t2m,-1.2462219
3869,1994,tp,544.3445
3869,1995,ro,265.2283
3869,1995,t2m,-1.5044922
3869,1995,tp,747.3636
3869,1996,ro,261.6941
3869,1996,t2m,-1.6217102
3869,1996,tp,618.15326
3869,1997,ro,212.40088
3869,1997,t2m,-1.1919006
3869,1997,tp,584.2022
3869,1998,ro,204.48691
3869,1998,t2m,-2.9169068
3869,1998,tp,637.45544
3869,1999,ro,274.82324
3869,1999,t2m,-1.5607055
3869,1999,tp,796.7138
3869,2000,ro,300.99188
3869,2000,t2m,-0.41553345
3869,2000,tp,643.09784
3869,2001,ro,366.45795
3869,2001,t2m,-1.5232605
3869,2001,tp,750.5318
3869,2002,ro,360.992
3869,2002,t2m,-1.3213257
3869,2002,tp,603.79456
3869,2003,ro,240.95471
3869,2003,t2m,-0.8746704
3869,2003,tp,551.1106
3869,2004,ro,298.8085
3869,2004,t2m,-0.20459595
3869,2004,tp,758.0948
3869,2005,ro,415.83234
3869,2005,t2m,0.14806518
3869,2005,tp,772.27106
3869,2006,ro,337.67755
3869,2006,t2m,-0.5061096
3869,2006,tp,672.10144
3869,2007,ro,409.2278
3869,2007,t2m,-0.29422608
3869,2007,tp,732.9361
3869,2008,ro,324.8677
3869,2008,t2m,-1.0632385
3869,2008,tp,607.4627
3869,2009,ro,386.82465
3869,2009,t2m,-0.9765991
3869,2009,tp,522.7461
3869,2010,ro,374.0259
3869,2010,t2m,-2.0478883
3869,2010,tp,676.5589
3869,2011,ro,661.05066
3869,2011,t2m,0.16558227
3869,2011,tp,762.3349
3869,2012,ro,335.29312
3869,2012,t2m,-1.2718567
3869,2012,tp,700.09076
3869,2013,ro,239.01385
3869,2013,t2m,0.49630126
3869,2013,tp,722.1417
3869,2014,ro,230.16617
3869,2014,t2m,-0.086676024
3869,2014,tp,592.46234
3869,2015,ro,219.79538
3869,2015,t2m,0.20260009
3869,2015,tp,749.1361
3869,2016,ro,392.26865
3869,2016,t2m,0.38366088
3869,2016,tp,701.9085
3869,2017,ro,340.36252
3869,2017,t2m,-0.9948486
3869,2017,tp,739.0023
3869,2018,ro,233.06738
3869,2018,t2m,-0.13785401
3869,2018,tp,629.7019
3869,2019,ro,312.2219
3869,2019,t2m,-1.2710327
3869,2019,tp,736.4114
3870,1979,ro,268.1904
3870,1979,t2m,-1.0646423
3870,1979,tp,558.54974
3870,1980,ro,79.471825
3870,1980,t2m,-1.6002563
3870,1980,tp,427.95508
3870,1981,ro,306.86435
3870,1981,t2m,-2.599524
3870,1981,tp,698.7935
3870,1982,ro,282.93787
3870,1982,t2m,-0.7571777
3870,1982,tp,709.43756
3870,1983,ro,175.09297
3870,1983,t2m,-1.0925964
3870,1983,tp,601.3248
3870,1984,ro,147.46082
3870,1984,t2m,-0.24088135
3870,1984,tp,554.2028
3870,1985,ro,141.59679
3870,1985,t2m,-2.7092652
3870,1985,tp,621.83307
3870,1986,ro,129.19106
3870,1986,t2m,-1.2952026
3870,1986,tp,499.44043
3870,1987,ro,105.685905
3870,1987,t2m,-2.2493348
3870,1987,tp,468.55203
3870,1988,ro,49.543198
3870,1988,t2m,-1.3277344
3870,1988,tp,544.3034
3870,1989,ro,178.96716
3870,1989,t2m,0.8634888
3870,1989,tp,687.36383
3870,1990,ro,104.742676
3870,1990,t2m,0.5731751
3870,1990,tp,505.77365
3870,1991,ro,58.51668
3870,1991,t2m,-0.05283203
3870,1991,tp,626.87354
3870,1992,ro,212.11028
3870,1992,t2m,0.065667726
